date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,Варна,Zasiti,Напитки,Вино Файнд Ми розе поморие 750мл,NA,16.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Сайдер Самърсби горски плод 0.0% 330мл,NA,2.19,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Абсолют син 700мл,NA,23.49,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бренди Плиска Преслав 500мл,NA,16.25,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Домейн Бойар розе 3л,NA,23.69,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Житна екстра 1л,NA,17.25,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Джин Бийфитър 700мл,NA,28.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Козел светло кен 500мл,NA,2.8499999999999996,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Файнд Ми каберне фран поморие 750мл,NA,16.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Варна розе 750мл,NA,13.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Черга 750мл,NA,12.89,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Менада мавруд 3л,NA,19.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Узо Пломари 700мл,NA,22.39,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Уиски Джей енд Би 1л,NA,42.99,42.99,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Спиртна напитка Ямболска гроздова 500мл,NA,9.39,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Раковина мускат 750мл,NA,7.89,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Пентаграм сира 750мл,NA,11.55,11.55,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Болгаре мерло 750мл,NA,6.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Менада траминер 750мл,NA,9.19,9.19,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Вила Ямбол каберне 3л,NA,17.650000000000002,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Менада мавруд 750мл,NA,9.19,9.19,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Сайдер Самърсби малина и лайм 330мл,NA,2.19,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Докторс 700мл,NA,10.25,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Карлсберг кен 500мл,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Уиски Тийчърс 700мл,NA,25.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Уиски Джак Даниелс 500мл,NA,37.39,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Аляска 700мл,NA,12.65,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Столично Бок бутилка 330мл,NA,1.8900000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Мастика Билкова бяла 700мл,NA,12.19,12.19,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Фрутино розе с диня и мента 750мл,NA,8.99,8.99,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Ликьор Бейлис 700мл,NA,41.99,NA,NA,NA
